1217,105,0,105
1304,13,129,116
1413,0,50,50
1449,60,0,60
1527,32,1,31
1815,41,0,41
1904,0,274,274
1909,262,0,262
2206,3,111,108
2316,0,57,57
2317,214,101,113
2344,0,55,55
2353,55,6,49
2375,3,62,59
2376,30,5,25
2401,1,93,92
2409,159,262,103
2511,61,1,60
2603,31,3,28
2609,46,2,44
2610,31,6,25
2614,117,35,82
2812,158,347,189
2834,0,115,115
2841,1,42,41
2856,82,5,77
2867,69,0,69
2881,1022,26,996
2882,7,144,137
2884,7,128,121
2885,257,142,115
2886,23,123,100
2887,0,64,64
2888,135,99,36
2890,67,107,40
2892,73,10,63
3003,6,85,79
3028,0,100,100
3374,4,52,48
3474,13,100,87
3624,50,0,50
3682,2,75,73
4123,9,57,48
4739,36,9,27
4743,16,69,53
4991F-,71,0,71
5009,0,60,60
5264F-,0,342,342
5349,24,1,23
5820,63,0,63
5880,29,81,52
6015,1,62,61
6116,595,95,500
6120,0,100,100
6165,30,0,30
6220,47,0,47
6411,30,0,30
8048,24,0,24
8085,169,0,169
8925,0,60,60
