1314,38,146,108
1454,118,17,101
1464,0,104,104
2002,3,108,105
2034,6,151,145
2303,405,707,302
2311,572,44,528
2317,174,343,169
2340,60,2,58
2345,0,179,179
2353,69,269,200
2365,137,48,89
2379,72,1,71
2431,3,87,84
2436,83,21,62
2505,71,0,71
2515,2,201,199
2524,8,211,203
2547,100,1,99
2603,401,13,388
2823,60,187,127
2833,0,121,121
2834,3150,867,2283
2845,83,2,81
2847,79,10,69
2880,97,235,138
2882,155,547,392
2883,644,430,214
2884,61,3608,3547
2885,861,13236,12375
2886,172,57,115
2887,89,2775,2686
2888,766,991,225
2890,2736,908,1828
2891,128,367,239
2892,149,1180,1031
3005,82,11,71
3019,3,105,102
3023,84,6,78
3037,12,227,215
3474,67,909,842
3481,54,139,85
3579,56,0,56
3672,17,118,101
4532,363,6,357
4722,58,166,108
4915,395,9,386
5533,154,4,150
5880,3370,246,3124
6116,691,396,295
6120,150,25,125
6122,34,142,108
6167,123,15,108
6188,117,30,87
6239,4,136,132
8234,74,1,73
8261,102,0,102
9110,63,0,63
9938,768,19,749
9946,32,192,160
