1101,1,104,103
1303,0,128,128
1309,55,0,55
1326,81,11,70
1402,641,15,626
1451,0,104,104
2105,0,98,98
2108,0,515,515
2303,100,45,55
2311,108,42,66
2316,8,90,82
2317,247,64,183
2324,5,1304,1299
2325,106,1,105
2345,0,221,221
2353,5,362,357
2360,174,0,174
2382,50,0,50
2401,100,10,90
2497,31,0,31
2609,59,33,26
2616,0,99,99
2801,69,443,374
2834,0,600,600
2845,30,0,30
2847,0,75,75
2880,0,73,73
2882,132,532,400
2883,146,602,456
2884,6,470,464
2885,429,7543,7114
2886,5,218,213
2887,2,239,237
2888,814,114,700
2889,82,36,46
2890,147,229,82
2892,260,1136,876
2903,240,10,230
3017,89,5,84
3029,52,21,31
3031,30,1,29
3037,0,394,394
3149,29,0,29
3211,0,71,71
3376,1,1004,1003
3481,151,8,143
3576,111,9,102
4426,74,3,71
4532,470,3,467
4915,170,0,170
5009,35,0,35
5820,131,0,131
6021,0,80,80
6116,52,410,358
6188,70,5,65
6195,0,72,72
6274,111,3,108
9930,31,0,31
9939,2,124,122
9946,1,160,159
