1310,31,2,29
1409,0,25,25
1455,20,0,20
1522,58,1,57
1722,1,37,36
1736,20,5,15
2002,0,21,21
2206,55,20,35
2303,81,130,49
2317,12,32,20
2323,16,0,16
2337,0,17,17
2409,41,5,36
2417,0,18,18
2448,15,3,12
2458,2,75,73
2485,40,0,40
2534,0,20,20
2536,0,20,20
2609,66,21,45
2610,21,0,21
2801,10,215,205
2812,42,1,41
2833,14,31,17
2838,11,74,63
2841,23,8,15
2856,7,106,99
2881,54,38,16
2882,14,160,146
2883,452,634,182
2885,52,17,35
2887,55,39,16
2888,48,486,438
2891,29,86,57
2892,82,2,80
2903,50,0,50
2912,8,29,21
3029,23,11,12
3037,23,1,22
3481,11,48,37
4735,20,0,20
4739,22,4,18
4991F-,20,7,13
5015,20,0,20
5259,0,27,27
5443,56,0,56
5871F-,25,95,70
6005,25,3,22
6016,22,0,22
6116,16,83,67
6180,14,129,115
6244,23,0,23
6285,2,37,35
6505,0,215,215
8050,0,32,32
8086,40,16,24
8341,23,2,21
8383,0,17,17
9907,0,131,131
9943,7,39,32
