1101,300,0,300
1227,0,8,8
1451,0,108,108
1507,42,0,42
1592F-,125,0,125
1802,0,301,301
2059,17,0,17
2108,0,164,164
2227,0,17,17
2233,25,0,25
2317,39,0,39
2324,0,1414,1414
2330,5736,2500,3236
2347,0,130,130
2353,2720,0,2720
2360,586,0,586
2379,69,0,69
2393,6,0,6
2408,116,0,116
2412,0,205,205
2421,103,0,103
2448,4,0,4
2454,0,150,150
2462,30,0,30
2467,7,0,7
2497,54,0,54
2509,0,85,85
2723F-,0,29,29
2881,0,398,398
2882,159,220,61
2884,0,1400,1400
2885,0,5850,5850
2886,0,3161,3161
2887,0,250,250
2892,0,3300,3300
2903,445,0,445
3034,250,0,250
3037,0,417,417
3105,0,194,194
3211,0,88,88
3481,1349,0,1349
3658,160,0,160
4152,4,0,4
4532,244,0,244
4541,13,0,13
4915,95,0,95
4966F-,526,0,526
5489,200,0,200
5880,1600,0,1600
6202,400,0,400
6269,0,100,100
9910,59,0,59
