1101,292,2238,1946
1216,1028,2274,1246
1312,999,0,999
1402,626,115,511
1504,1253,65,1188
2103,26,480,454
2301,719,205,514
2303,2330,157,2173
2311,735,129,606
2312,422,797,375
2317,1143,156,987
2324,1523,54,1469
2325,57,1507,1450
2330,5908,637,5271
2331,15,275,260
2344,2008,104,1904
2347,7,383,376
2356,100,3488,3388
2382,176,747,571
2383,5,444,439
2385,880,25,855
2402,27,452,425
2409,1879,1071,808
2448,376,753,377
2603,321,3898,3577
2610,319,988,669
2618,1311,661,650
2634,0,379,379
2801,1743,13,1730
2812,566,0,566
2834,1137,0,1137
2841,919,42,877
2845,451,36,415
2880,76,425,349
2882,547,795,248
2883,2874,3614,740
2884,516,790,274
2885,9781,2098,7683
2886,3681,200,3481
2888,8433,848,7585
3034,685,29,656
3049,556,70,486
3231,66,1274,1208
3380,544,0,544
3474,437,711,274
3481,1062,4493,3431
3673F-TPK,33,337,304
3702,547,80,467
4526,0,241,241
4915,141,1001,860
4938,179,695,516
5009,461,0,461
5522,570,70,500
6116,17,352,335
6120,602,18,584
6147,446,49,397
6239,341,734,393
6257,17,1086,1069
8213,141,395,254
9945,854,0,854
