1102,0,800,800
1414,0,363,363
1440,755,0,755
2303,3000,0,3000
2311,0,500,500
2317,0,4000,4000
2330,1566,0,1566
2357,0,10,10
2379,100,0,100
2409,550,0,550
2454,1,0,1
2474,34,110,76
2498,6,0,6
2881,168,0,168
2885,100,0,100
2892,83,0,83
4958F-,113,177,64
8422,0,50,50
9939,3,0,3
