1101,322,400,78
1102,74,380,306
1216,366,0,366
1227,248,0,248
1303,329,0,329
1402,1119,0,1119
1477,0,33,33
1736,0,60,60
1907,0,78,78
2002,681,0,681
2105,648,700,52
2106,300,0,300
2204,0,217,217
2301,316,0,316
2303,666,250,416
2308,93,582,489
2311,898,308,590
2313,1410,0,1410
2317,811,48,763
2327,0,25,25
2330,1611,375,1236
2356,119,1531,1412
2382,229,426,197
2409,413,0,413
2412,246,0,246
2474,62,811,749
2536,0,119,119
2548,788,0,788
2610,0,5644,5644
2618,0,20,20
2801,247,5000,4753
2880,308,0,308
2881,2884,1231,1653
2882,1293,9,1284
2883,1067,0,1067
2884,2659,73,2586
2885,460,8000,7540
2886,14739,500,14239
2887,372,0,372
2888,597,0,597
2890,335,0,335
2891,914,0,914
2892,365,29,336
3008,7,48,41
3034,497,1189,692
3044,0,131,131
3234,295,0,295
3481,395,0,395
4912F-,0,200,200
4958F-,499,1068,569
5264F-,478,0,478
5305,0,69,69
5534,465,0,465
6147,0,412,412
6176,27,186,159
6269,0,17,17
6412,0,72,72
8114,0,31,31
8936,0,245,245
9938,0,644,644
