1301,723,41,682
1303,851,21,830
1326,695,72,623
1507,20,306,286
2002,732,9,723
2103,0,255,255
2108,0,199,199
2301,193,1010,817
2303,2063,356,1707
2308,79,340,261
2311,481,3358,2877
2324,2616,37,2579
2325,278,1073,795
2330,2224,1336,888
2331,0,233,233
2337,5697,0,5697
2354,1505,153,1352
2356,103,1003,900
2368,0,146,146
2379,42,243,201
2392,156,340,184
2393,0,214,214
2395,63,213,150
2409,372,1233,861
2448,73,464,391
2449,0,426,426
2454,147,570,423
2603,1179,0,1179
2609,698,28,670
2610,1753,137,1616
2618,1155,559,596
2809,47,301,254
2812,716,0,716
2823,694,2335,1641
2834,1831,26,1805
2881,1909,891,1018
2882,1114,227,887
2884,12986,2279,10707
2885,4658,67,4591
2886,1335,2329,994
2887,375,782,407
2888,12267,133,12134
2891,1855,409,1446
2892,1360,41,1319
2915,550,49,501
3105,618,0,618
3481,2961,0,2961
3576,0,407,407
3665F-,0,236,236
4938,669,117,552
4958F-,6,226,220
5388,7,245,238
5880,1778,192,1586
6116,89,412,323
6147,548,59,489
6176,20,930,910
6239,688,30,658
6244,0,469,469
6285,9,384,375
9904,613,133,480
