1101,0,607,607
1216,204,897,693
1301,77,1255,1178
1303,0,1230,1230
1312,322,0,322
1326,0,1179,1179
1402,0,960,960
1409,139,22,117
1455,212,0,212
1582,47,0,47
1604,84,0,84
1605,813,588,225
1907,62,13,49
2002,0,2396,2396
2049,187,153,34
2301,91,941,850
2303,1390,4445,3055
2311,419,2162,1743
2313,0,777,777
2317,268,2885,2617
2324,976,766,210
2330,272,9717,9445
2337,200,0,200
2354,736,163,573
2382,0,915,915
2409,11640,3550,8090
2412,114,694,580
2454,813,480,333
2542,587,107,480
2610,589,475,114
2618,568,342,226
2801,1516,1153,363
2823,0,609,609
2834,0,726,726
2867,113,0,113
2881,603,202,401
2882,630,1610,980
2883,259,8719,8460
2884,0,954,954
2885,0,1687,1687
2886,0,2101,2101
2887,748,2896,2148
2888,0,1450,1450
2890,0,1719,1719
2891,7556,885,6671
2892,0,1366,1366
2903,1000,189,811
3008,91,45,46
3376,76,0,76
3450,160,0,160
3481,1747,1455,292
3698,200,0,200
4904,0,603,603
4938,63,2180,2117
4960,420,0,420
5478,38,0,38
5871F-,600,234,366
5880,0,1246,1246
9921,57,709,652
9938,128,0,128
