1201,0,78,78
1216,90,0,90
1301,70,300,230
1313,0,357,357
1504,58,0,58
1590F-,126,1,125
1717,100,0,100
2002,176,2000,1824
2034,0,75,75
2311,369,712,343
2317,66,620,554
2330,787,537,250
2356,0,75,75
2368,0,91,91
2383,0,62,62
2409,0,260,260
2412,0,105,105
2449,200,53,147
2498,0,322,322
2528,0,71,71
2547,0,77,77
2603,189,0,189
2606,0,68,68
2609,126,0,126
2610,49,0,49
2615,77,0,77
2801,114,443,329
2809,146,100,46
2881,0,2631,2631
2882,249,525,276
2883,357,5412,5055
2884,0,608,608
2885,371,0,371
2886,196,1000,804
2887,315,0,315
2888,116,0,116
2890,182,0,182
2891,201,0,201
2903,79,4692,4613
3003,54,0,54
3023,171,0,171
3037,125,0,125
3041,66,0,66
3231,126,0,126
3474,0,144,144
3498,0,85,85
4106,0,68,68
4532,88,0,88
4904,4,575,571
4938,58,6,52
5371,50,4,46
5425,84,0,84
6116,356,0,356
6147,15,113,98
8016,168,42,126
8050,296,0,296
8069,0,277,277
9917,0,301,301
9921,59,0,59
9933,85,0,85
