1301,10,0,10
1303,8,0,8
1409,1,0,1
1530,1,0,1
1582,1,0,1
1708,1,0,1
1722,12,0,12
2303,53,0,53
2308,0,20,20
2311,3,0,3
2313,1,0,1
2317,0,102,102
2324,0,79,79
2330,11,14,3
2354,5,0,5
2356,0,57,57
2367,2,0,2
2369,2,0,2
2382,3,0,3
2383,1,0,1
2387,1,0,1
2409,121,0,121
2412,0,6,6
2421,1,0,1
2451,0,5,5
2484,1,0,1
2485,1,0,1
2492,2,0,2
2542,0,3,3
2545,1,0,1
2603,1,0,1
2609,2,0,2
2615,10,0,10
2618,0,70,70
2801,0,3,3
2812,0,4,4
2820,2,0,2
2823,7,0,7
2834,0,5,5
2838,0,4,4
2847,0,3,3
2849,0,3,3
2880,45,0,45
2881,0,41,41
2882,4,0,4
2883,0,591,591
2885,153,391,238
2887,0,62,62
2888,0,15,15
2891,0,324,324
2892,0,10,10
2915,0,4,4
3474,8,0,8
3481,36,504,468
3702,0,13,13
5522,0,33,33
5880,0,322,322
6271,0,13,13
9904,0,14,14
9945,0,4,4
