1101,0,60,60
1104,0,43,43
1217,0,44,44
1459,51,0,51
1504,234,0,234
1605,0,103,103
1802,45,0,45
2002,68,0,68
2049,0,50,50
2062,61,0,61
2105,0,97,97
2204,0,94,94
2301,0,1157,1157
2311,0,409,409
2313,152,0,152
2317,1386,4,1382
2324,2125,812,1313
2325,150,0,150
2327,400,0,400
2330,0,1098,1098
2337,2000,0,2000
2347,0,865,865
2349,0,213,213
2352,64,0,64
2353,0,2177,2177
2357,56,0,56
2409,0,5800,5800
2454,0,957,957
2498,61,0,61
2542,88,0,88
2606,0,152,152
2610,433,285,148
2614,0,59,59
2618,0,139,139
2836,0,66,66
2838,48,0,48
2880,2457,39,2418
2882,2786,0,2786
2883,0,524,524
2884,301,108,193
2885,5194,2000,3194
2886,0,5101,5101
2887,7271,0,7271
2888,10512,936,9576
2889,0,98,98
2890,0,53,53
2891,0,2900,2900
2892,0,165,165
3034,0,939,939
3037,60,0,60
3474,0,1380,1380
5264F-,97,0,97
5347,0,875,875
5820,79,0,79
5880,2194,0,2194
6121,0,216,216
6269,56,0,56
6505,47,0,47
8925,99,0,99
9914,0,166,166
