1101,720,0,720
1216,2,53,51
1227,0,37,37
1310,177,0,177
1504,280,0,280
1785,181,0,181
1789,0,57,57
1802,0,444,444
2103,204,0,204
2108,0,191,191
2227,0,44,44
2301,1500,0,1500
2311,400,1383,983
2324,71,1894,1823
2330,314,789,475
2344,367,0,367
2345,0,150,150
2347,32,310,278
2360,260,0,260
2371,301,0,301
2379,189,0,189
2382,1500,0,1500
2409,621,0,621
2412,93,290,197
2449,2645,0,2645
2454,535,744,209
2547,232,0,232
2548,355,0,355
2723F-,0,41,41
2809,801,78,723
2823,204,0,204
2855,379,0,379
2882,1079,730,349
2883,0,7000,7000
2884,705,3846,3141
2885,0,13850,13850
2886,0,3300,3300
2887,5041,1000,4041
2891,1236,996,240
2892,0,5400,5400
2913,416,0,416
2915,51,500,449
3034,209,0,209
3037,0,983,983
3105,0,543,543
3211,0,107,107
3291,0,38,38
3673F-TPK,138,196,58
3703,0,148,148
4532,357,0,357
4915,205,0,205
5347,790,0,790
5871F-,618,52,566
5880,400,0,400
5904,0,64,64
6121,29,66,37
6279,0,42,42
6282,0,100,100
9914,694,515,179
9921,182,0,182
