1215,0,227,227
1216,1,1567,1566
1301,269,1351,1082
1722,130,9,121
1802,4,350,346
2002,0,191,191
2303,1229,1500,271
2311,3118,7,3111
2313,84,1515,1431
2317,822,4,818
2330,662,1342,680
2331,0,188,188
2332,2,583,581
2337,0,202,202
2354,251,7,244
2360,179,0,179
2368,20,1073,1053
2382,315,23,292
2383,722,22,700
2409,626,1484,858
2449,103,0,103
2451,180,0,180
2454,121,796,675
2520,150,0,150
2603,1141,0,1141
2609,146,0,146
2610,4242,72,4170
2615,173,52,121
2618,4700,11,4689
2833,732,0,732
2880,1070,0,1070
2881,823,46,777
2882,483,27,456
2883,200,3158,2958
2884,1868,420,1448
2885,2622,3683,1061
2886,16,183,167
2887,3121,0,3121
2888,174,0,174
2891,381,2018,1637
2892,143,0,143
3003,0,501,501
3034,0,181,181
3189,0,552,552
3231,580,5,575
3380,293,0,293
3474,0,280,280
3481,0,373,373
3673F-TPK,301,588,287
4736,1,200,199
4904,1,351,350
4960,298,0,298
5522,366,3,363
5880,744,0,744
6239,154,1007,853
6269,11,322,311
8112,6,203,197
8936,0,306,306
9904,304,0,304
9910,103,0,103
