1101,598,937,339
1102,294,424,130
1303,1122,133,989
1312,61,308,247
1402,915,38,877
1605,996,1206,210
1789,16,161,145
2002,2303,288,2015
2204,104,258,154
2301,357,951,594
2303,7532,1764,5768
2311,518,2564,2046
2317,2510,4837,2327
2325,479,1165,686
2330,2913,3313,400
2344,113,660,547
2354,104,384,280
2357,1305,99,1206
2393,428,623,195
2401,130,305,175
2409,4668,3056,1612
2412,687,64,623
2449,2,345,343
2474,161,541,380
2542,785,44,741
2603,1513,38,1475
2609,202,4739,4537
2610,2018,439,1579
2615,917,55,862
2801,2299,265,2034
2833,1173,240,933
2834,1728,0,1728
2845,900,122,778
2867,696,0,696
2880,2380,190,2190
2881,3435,1509,1926
2882,3844,955,2889
2883,4206,2496,1710
2884,3275,1597,1678
2885,4916,6616,1700
2886,4565,393,4172
2887,3022,450,2572
2888,3076,491,2585
2891,5053,1727,3326
2892,3112,44,3068
2903,1369,591,778
3017,0,627,627
3037,310,804,494
3189,41,196,155
3231,319,1253,934
3481,2553,3085,532
3686,0,279,279
4958F-,80,242,162
5498,0,137,137
5880,3087,271,2816
6005,645,0,645
6116,709,20,689
6269,11,347,336
8086,0,378,378
9904,334,502,168
