1102,871,0,871
1301,629,0,629
1303,270,0,270
1536,258,0,258
1729,0,92,92
2002,449,0,449
2301,310,0,310
2303,2485,0,2485
2311,1425,0,1425
2313,0,809,809
2317,981,161,820
2323,355,0,355
2330,2278,237,2041
2331,0,219,219
2344,0,277,277
2354,274,0,274
2357,29,101,72
2377,0,378,378
2385,17,148,131
2406,0,210,210
2436,0,279,279
2547,267,0,267
2820,407,0,407
2838,252,0,252
2845,707,0,707
2867,275,0,275
2881,909,75,834
2882,415,0,415
2883,1358,979,379
2884,1024,0,1024
2885,1256,0,1256
2886,516,0,516
2887,277,937,660
2888,677,0,677
2890,361,0,361
2891,1427,0,1427
3013,0,104,104
3089,0,159,159
3163,0,250,250
3231,205,2718,2513
3260,0,171,171
3481,2321,180,2141
3576,0,381,381
4105,0,77,77
4108,0,60,60
4114,0,75,75
4123,0,205,205
4938,1742,0,1742
4944,0,100,100
4958F-,2019,95,1924
6107,0,75,75
6120,416,0,416
6202,0,154,154
6244,0,77,77
6269,0,282,282
6702,0,599,599
8011,0,65,65
8016,0,130,130
8936,0,344,344
9921,11,221,210
