1104,0,25,25
1314,172,0,172
1443,0,50,50
1455,0,27,27
1522,44,10,34
1593,0,40,40
1701,0,27,27
1781,20,0,20
2301,3,109,106
2323,67,10,57
2325,20,2,18
2328,0,57,57
2337,150,46,104
2354,10,68,58
2371,21,0,21
2401,18,0,18
2406,20,1,19
2409,18,99,81
2442,0,48,48
2472,0,118,118
2484,0,230,230
2504,130,100,30
2534,0,1343,1343
2603,57,6,51
2801,26,0,26
2834,0,59,59
2882,58,97,39
2883,75,289,214
2885,58,215,157
2888,97,151,54
2890,52,133,81
2891,194,13,181
3003,27,8,19
3006,25,0,25
3037,54,0,54
3231,24,3,21
3264,4,60,56
3272,21,1,20
3481,53,14,39
3499,48,0,48
3624,31,0,31
4106,0,200,200
4722,40,0,40
4739,29,8,21
4904,26,0,26
4919,25,0,25
4995,3,25,22
5315,30,132,102
5349,5,178,173
5381,0,30,30
6005,0,32,32
6023,26,3,23
6167,0,27,27
6180,31,4,27
6223,20,0,20
6275,30,9,21
8086,10,33,23
8427F-,1,24,23
9945,22,53,31
9946,76,0,76
