1101,40,0,40
1216,96,0,96
1217,50,0,50
1454,83,3,80
1459,58,7,51
1464,88,52,36
1522,34,4,30
1715,0,79,79
1722,5,2810,2805
1815,12,201,189
1905,0,199,199
2014,50,0,50
2023,47,5,42
2104,23,984,961
2105,4,60,56
2313,60,22,38
2317,62,217,155
2324,4,59,55
2344,17,149,132
2356,43,3,40
2409,183,1054,871
2413,39,0,39
2504,60,2932,2872
2511,36,0,36
2609,474,39,435
2618,33,125,92
2705,60,0,60
2801,66,4,62
2834,23,209,186
2841,118,13,105
2880,91,35,56
2881,55,377,322
2883,479,1227,748
2884,139,196,57
2885,481,193,288
2887,5,165,160
2888,157,244,87
2890,54,345,291
2891,43,234,191
2892,21,108,87
2903,44,9,35
3017,15,84,69
3037,84,6378,6294
3374,23,93,70
3474,82,44,38
3532,58,11,47
3702,35,0,35
4532,101,10,91
4934,209,13,196
5371,105,21,84
5381,154,24,130
5880,41,104,63
6005,5,115,110
6116,190,904,714
6152,100,40,60
6282,70,6,64
8086,77,26,51
9105,1,150,149
9919,0,143,143
9945,64,1383,1319
