1101,0,500,500
1216,0,23,23
1326,0,107,107
1708,0,100,100
1731,0,97,97
2002,0,900,900
2301,78,0,78
2311,1060,1168,108
2330,50,361,311
2449,100,44,56
2454,0,61,61
2520,137,0,137
2534,0,2108,2108
2731,8,0,8
2882,295,25,270
2884,657,22,635
2886,467,45,422
2888,0,192,192
2891,0,174,174
3010,34,0,34
3034,75,0,75
3450,7,0,7
4912F-,0,50,50
4958F-,30,0,30
5490,5,0,5
5871F-,0,104,104
6120,0,100,100
6282,0,100,100
8299,5,0,5
8926,50,0,50
9924,70,0,70
9927,76,0,76
