1308,60,0,60
1402,0,20,20
1440,30,0,30
1449,0,100,100
1455,2,30,28
1536,175,2,173
1704,0,20,20
2108,25,3,22
2311,57,7,50
2316,68,1,67
2317,42,12,30
2330,12,29,17
2337,160,4,156
2344,0,24,24
2356,33,0,33
2377,104,2,102
2401,16,60,44
2426,0,277,277
2436,30,0,30
2497,129,1,128
2520,100,0,100
2537,0,40,40
2538,25,2,23
2603,21,81,60
2883,236,213,23
2884,0,20,20
2885,38,5,33
2887,101,150,49
2888,2,35,33
2892,5,107,102
3036,27,0,27
3045,27,0,27
3052,0,40,40
3191,20,0,20
3213,0,20,20
3474,24,3,21
3481,2,15,13
3498,7,51,44
3706,30,0,30
4106,20,0,20
4904,21,0,21
4930,38,15,23
5351,22,0,22
5371,0,20,20
5469,0,85,85
5880,0,16,16
6020,39,6,33
6116,0,80,80
6120,1,16,15
6127,55,0,55
6147,0,100,100
6176,21,0,21
6190,0,15,15
6265,27,0,27
6275,0,15,15
6285,1,21,20
8271,40,1,39
8341,14,65,51
8928,0,111,111
8936,18,53,35
