1218,0,256,256
1305,153,12,141
1414,80,0,80
1464,224,154,70
1815,106,18,88
2002,191,69,122
2031,57,0,57
2104,78,14,64
2108,135,64,71
2313,418,718,300
2317,204,1104,900
2323,115,299,184
2330,25,159,134
2337,161,685,524
2344,8,100,92
2349,145,47,98
2351,2,86,84
2363,160,5,155
2368,93,20,73
2409,329,1354,1025
2412,13,117,104
2443,0,103,103
2448,161,70,91
2492,71,8,63
2504,77,4,73
2618,49,257,208
2812,6,2332,2326
2834,179,15,164
2841,115,363,248
2847,12,282,270
2880,22,154,132
2881,94,699,605
2882,733,1347,614
2883,2687,1352,1335
2885,551,355,196
2887,20,231,211
2888,433,571,138
2890,35,342,307
2892,1054,1419,365
3028,197,12,185
3037,116,16,100
3044,110,3,107
3057,74,0,74
3481,198,104,94
3563,85,5,80
4935F-,60,0,60
4979,48,191,143
5425,6,295,289
5880,140,248,108
6022,200,297,97
6116,325,592,267
6120,25,106,81
6131,84,17,67
6239,101,43,58
6275,172,95,77
6285,195,104,91
8039,106,31,75
8931,100,24,76
9188,0,111,111
9945,15,100,85
