1101,2,158,156
1216,115,0,115
1303,3,82,79
1312,124,4,120
1314,17,96,79
1454,156,363,207
1455,371,73,298
1464,176,88,88
1524,152,15,137
1536,16,78,62
1702,78,2,76
2313,620,258,362
2317,305,174,131
2324,52,151,99
2337,261,548,287
2353,35,102,67
2371,32,227,195
2390,25,86,61
2409,169,674,505
2546,141,24,117
2603,205,88,117
2605,101,0,101
2610,359,27,332
2618,4,272,268
2634,94,207,113
2820,120,10,110
2841,73,223,150
2845,346,12,334
2881,277,1157,880
2882,526,331,195
2883,2273,1694,579
2885,1900,248,1652
2886,17,78,61
2887,3,171,168
2888,126,265,139
2889,135,37,98
2890,94,305,211
2891,173,341,168
2892,374,38,336
3264,128,8,120
3455,17,81,64
3474,162,46,116
3481,438,538,100
5820,69,150,81
5871F-,146,32,114
5880,146,295,149
6005,102,29,73
6015,14,162,148
6016,16,171,155
6022,133,23,110
6116,231,825,594
6131,80,1,79
6214,134,29,105
8039,126,27,99
8085,10,147,137
8086,21,90,69
9105,233,4,229
9116,5,150,145
9116,69,0,69
9939,93,4,89
