1402,3,315,312
1460,167,1,166
1464,35,226,191
1712,196,39,157
2002,2343,32,2311
2031,141,6,135
2303,219,130,89
2311,159,251,92
2313,90,463,373
2317,142,70,72
2330,119,474,355
2344,17,278,261
2382,122,26,96
2409,530,1098,568
2412,101,5,96
2413,6,229,223
2475,192,0,192
2634,54,203,149
2812,106,1135,1029
2841,165,80,85
2856,17,158,141
2867,126,24,102
2881,606,352,254
2882,237,2208,1971
2883,921,1243,322
2884,104,744,640
2885,415,246,169
2887,962,136,826
2888,113,209,96
2889,113,43,70
2890,175,845,670
2891,188,656,468
2908,0,161,161
2915,101,2,99
3003,177,43,134
3037,152,3,149
3046,0,566,566
3231,94,20,74
3481,396,248,148
3682,12,363,351
3685,4,115,111
3702,204,17,187
4904,4,100,96
4971F-IET,3,142,139
4991F-,34,489,455
5264F-,3,141,138
5315,3,106,103
5410,0,100,100
5475,0,105,105
5871F-,135,53,82
6022,151,68,83
6116,110,30,80
6180,274,54,220
6182,97,2,95
6184,138,1,137
6244,88,5,83
6269,139,36,103
8086,370,220,150
8429F-,21,181,160
8433,38,126,88
