1101,2487,480,2007
1313,826,1475,649
1326,177,1295,1118
1402,2127,937,1190
1464,2554,4842,2288
1702,569,114,455
1815,1187,581,606
2002,1099,3125,2026
2311,2887,2213,674
2312,1059,425,634
2313,3566,4453,887
2323,757,1941,1184
2325,1066,301,765
2330,3037,1783,1254
2344,1679,2647,968
2349,1704,1063,641
2354,680,1637,957
2356,1373,527,846
2360,126,1050,924
2382,327,2618,2291
2387,269,1350,1081
2409,5721,11574,5853
2448,1630,967,663
2454,1119,642,477
2492,531,2065,1534
2506,82,1102,1020
2534,106,2566,2460
2609,2765,1814,951
2618,1901,4471,2570
2801,2582,1196,1386
2833,920,2040,1120
2834,2079,4120,2041
2841,3013,1256,1757
2845,1411,761,650
2856,1259,653,606
2880,966,2645,1679
2881,3869,4623,754
2882,7608,8683,1075
2883,44306,29721,14585
2884,5747,4547,1200
2885,11353,9336,2017
2886,2693,5015,2322
2887,890,5601,4711
2888,4980,18190,13210
2889,924,1562,638
2891,3502,4793,1291
2903,847,149,698
3017,945,449,496
3037,2639,695,1944
3231,1364,630,734
3474,3216,2503,713
3481,3444,5359,1915
3702,783,204,579
5381,1664,1181,483
5388,244,922,678
5880,1629,4366,2737
6005,2707,3669,962
6116,5368,4918,450
6176,961,262,699
6269,1140,543,597
