1101,385,1956,1571
1313,635,253,382
1454,591,162,429
1460,454,24,430
1464,957,618,339
1504,50,529,479
1536,849,470,379
1714,1303,486,817
1722,417,164,253
1724,393,44,349
1815,287,793,506
1907,13,448,435
2002,127,1577,1450
2303,950,1717,767
2311,913,355,558
2317,2545,4166,1621
2323,159,691,532
2324,336,2138,1802
2325,782,31,751
2329,567,137,430
2330,628,1561,933
2354,81,622,541
2356,385,107,278
2409,2429,2893,464
2475,70,762,692
2492,351,39,312
2499,302,32,270
2603,165,1388,1223
2615,87,986,899
2634,777,547,230
2801,916,663,253
2836,923,44,879
2841,464,1411,947
2882,1852,7155,5303
2883,9102,9633,531
2884,498,953,455
2885,3476,4900,1424
2886,612,3267,2655
2887,1173,758,415
2888,2627,5084,2457
2891,761,2391,1630
2892,1321,728,593
2903,339,77,262
3037,800,172,628
3231,424,1038,614
3481,2508,1742,766
3702,128,568,440
4904,23,481,458
5347,131,1191,1060
5371,356,112,244
5498,582,109,473
5820,520,933,413
6105,282,48,234
6176,408,75,333
6285,596,341,255
6702,440,7,433
9105,439,1684,1245
9904,63,481,418
9941,273,41,232
9943,445,151,294
