1315,0,501,501
1326,16,257,241
1402,395,2680,2285
1440,557,237,320
1454,624,363,261
1464,732,440,292
1566,271,90,181
1714,62,321,259
1815,477,169,308
2002,57,295,238
2311,540,259,281
2317,1497,1206,291
2325,428,69,359
2330,489,947,458
2337,709,1370,661
2344,313,842,529
2387,41,257,216
2406,359,190,169
2409,1800,2313,513
2413,214,37,177
2436,441,788,347
2454,307,127,180
2475,1400,202,1198
2492,216,31,185
2505,241,30,211
2603,451,665,214
2609,609,430,179
2610,743,570,173
2614,59,287,228
2618,522,1881,1359
2634,527,346,181
2809,363,87,276
2823,486,785,299
2833,1886,145,1741
2834,131,682,551
2880,162,614,452
2881,1277,1504,227
2884,364,696,332
2885,2779,1810,969
2886,342,1121,779
2887,777,462,315
2890,603,1279,676
2891,1085,1808,723
2892,1069,1352,283
2903,287,77,210
3003,592,420,172
3005,138,371,233
3037,615,147,468
3231,1227,219,1008
3474,1333,686,647
4904,18,532,514
4930,237,491,254
5475,1,502,501
6116,2337,820,1517
6131,282,655,373
6214,73,285,212
6217,401,66,335
6285,735,350,385
8086,864,1280,416
9105,290,33,257
