1452,5,147,142
1465,2,51,49
1527,2,100,98
1724,222,7,215
2061,0,66,66
2103,50,1,49
2104,1,51,50
2311,65,32,33
2312,48,3,45
2313,66,263,197
2317,120,83,37
2323,0,73,73
2337,25,183,158
2349,49,10,39
2359,47,12,35
2406,54,132,78
2409,415,131,284
2412,55,10,45
2413,3,43,40
2426,13,67,54
2609,7,133,126
2610,16,90,74
2618,7,141,134
2801,0,2884,2884
2816,3,47,44
2833,74,41,33
2856,42,0,42
2881,153,321,168
2882,85,1083,998
2884,70,34,36
2885,316,554,238
2887,90,414,324
2888,2244,92,2152
2890,19,900,881
2891,196,37,159
3037,68,6,62
3045,0,185,185
3374,3,41,38
3474,106,57,49
3484,105,38,67
3662,57,0,57
3682,106,45,61
4707,45,0,45
4930,8,50,42
5243F-,0,47,47
5288F-,53,8,45
5349,17,56,39
5425,35,1,34
5457,35,0,35
5512,50,1,49
6127,32,0,32
6140,52,18,34
6173,0,60,60
6187,51,2,49
8070,0,40,40
8085,0,58,58
8427F-,41,1,40
8927,34,0,34
8928,152,25,127
9188,0,60,60
