1101,49,2,47
1102,0,83,83
1303,10,107,97
1305,15,78,63
1307,14,86,72
1321,46,0,46
1454,43,118,75
1714,150,93,57
1718,55,138,83
1905,18,87,69
2311,79,22,57
2313,347,251,96
2317,116,66,50
2330,21,257,236
2337,137,26,111
2344,105,21,84
2352,87,10,77
2353,2,49,47
2365,0,43,43
2406,118,8,110
2408,2,91,89
2409,165,102,63
2441,72,2,70
2474,29,376,347
2481,0,65,65
2603,88,30,58
2609,81,148,67
2634,81,423,342
2823,110,50,60
2833,75,1,74
2867,70,11,59
2881,170,101,69
2882,347,302,45
2883,547,1415,868
2885,300,495,195
2887,22,877,855
2888,10,1042,1032
2890,88,203,115
2891,95,198,103
3003,30,99,69
3105,86,20,66
3481,25,78,53
3545,67,12,55
3685,0,60,60
3686,21,87,66
4979,98,15,83
5474,82,13,69
5498,54,0,54
5820,131,394,263
6016,100,1,99
6116,300,425,125
6125,50,0,50
6143,6,54,48
6206,5,50,45
6214,90,39,51
6269,25,132,107
6285,86,19,67
8046,54,9,45
9802F-,50,6,44
9939,211,2,209
