1101,570,1050,480
1301,1028,174,854
1303,1064,223,841
1402,1158,419,739
1452,437,655,218
1463,53,413,360
1605,994,143,851
1704,108,286,178
2002,1856,765,1091
2303,2250,1446,804
2313,1787,2739,952
2316,280,448,168
2323,5448,571,4877
2324,862,1778,916
2327,101,458,357
2330,3489,460,3029
2337,1992,1013,979
2344,1037,1560,523
2377,203,412,209
2409,5027,3946,1081
2426,867,1249,382
2449,709,1734,1025
2475,0,193,193
2548,64,234,170
2603,2801,1264,1537
2609,1524,2769,1245
2610,3284,1037,2247
2618,1519,1698,179
2801,2177,120,2057
2823,2290,721,1569
2833,1308,580,728
2834,3660,572,3088
2855,394,651,257
2880,1874,328,1546
2881,4801,2380,2421
2882,5800,2903,2897
2884,2583,2865,282
2885,16499,10450,6049
2886,3864,4348,484
2887,2347,2989,642
2888,11367,6149,5218
2890,3455,2117,1338
2891,3565,1177,2388
2892,4760,3728,1032
2903,941,83,858
3013,47,286,239
3085,111,489,378
3474,2144,1433,711
3481,2450,1689,761
3662,213,504,291
4934,197,658,461
5498,221,667,446
5820,1618,752,866
5880,5197,1849,3348
6005,911,1220,309
6105,11,259,248
6116,1190,1770,580
6285,460,636,176
6505,810,138,672
8050,231,474,243
