1101,214,5,209
1102,269,24,245
1201,154,14,140
1326,2,151,149
1460,58,299,241
1504,22,201,179
1507,0,237,237
1536,68,1398,1330
1605,894,156,738
1717,6,179,173
1722,274,120,154
1905,768,156,612
2006,6,291,285
2303,401,570,169
2311,518,136,382
2317,673,499,174
2323,42,339,297
2325,159,7,152
2329,276,38,238
2330,153,448,295
2337,203,663,460
2356,672,44,628
2359,201,69,132
2377,499,59,440
2382,156,9,147
2405,286,35,251
2406,444,60,384
2409,590,941,351
2426,266,421,155
2505,3,172,169
2609,397,132,265
2618,246,575,329
2634,51,323,272
2812,584,34,550
2841,247,64,183
2845,74,556,482
2881,1564,1865,301
2883,2029,2714,685
2884,2046,5648,3602
2885,1418,886,532
2886,180,1111,931
2887,1131,537,594
2888,508,1391,883
2890,285,1043,758
2891,540,362,178
2892,375,533,158
2903,153,13,140
2913,162,25,137
3023,69,302,233
3231,264,27,237
3264,48,312,264
3474,832,235,597
4733,187,37,150
5880,390,934,544
6005,115,426,311
6022,213,68,145
6116,514,718,204
6120,163,20,143
6451F-,29,204,175
8086,457,321,136
