1301,16,615,599
1303,48,308,260
1305,66,447,381
1314,405,132,273
1447,22,635,613
1536,192,460,268
1586,194,11,183
1718,518,165,353
2303,444,1025,581
2311,787,307,480
2313,1548,2185,637
2317,988,410,578
2325,830,14,816
2344,656,107,549
2354,412,131,281
2356,363,75,288
2409,2883,9103,6220
2448,396,220,176
2449,60,320,260
2459,220,49,171
2488,20,359,339
2542,61,1581,1520
2603,301,807,506
2609,460,201,259
2610,589,3479,2890
2615,109,364,255
2618,1288,1970,682
2634,518,271,247
2809,32,545,513
2812,226,34,192
2833,386,784,398
2834,402,871,469
2836,134,646,512
2841,752,314,438
2845,143,402,259
2867,392,226,166
2880,485,235,250
2882,1936,2394,458
2883,7618,7363,255
2884,937,1401,464
2885,3733,7594,3861
2888,826,2009,1183
2890,873,584,289
2891,1131,820,311
3005,190,667,477
3013,215,16,199
3037,466,74,392
3474,1036,762,274
3481,2412,3105,693
4915,339,174,165
4991F-,232,46,186
5349,585,125,460
5381,310,622,312
5608,4,262,258
6180,210,868,658
6269,362,154,208
6285,468,297,171
8086,1273,714,559
8110,186,23,163
9943,151,465,314
