1101,2225,324,1901
1308,0,101,101
1447,3,86,83
1457,148,20,128
1514,83,0,83
1522,174,22,152
1718,118,17,101
1785,2,99,97
2002,4,105,101
2104,2,110,108
2108,14,140,126
2311,125,37,88
2313,116,214,98
2317,389,83,306
2324,142,16,126
2330,43,315,272
2344,321,11,310
2357,0,315,315
2383,111,2,109
2409,359,553,194
2426,51,141,90
2492,117,10,107
2497,15,143,128
2504,110,12,98
2607,100,0,100
2615,14,119,105
2618,28,226,198
2801,1153,461,692
2823,123,310,187
2836,3,234,231
2847,56,266,210
2882,471,297,174
2883,1235,664,571
2884,168,273,105
2885,631,274,357
2886,138,23,115
2887,31,245,214
2888,127,501,374
2889,178,34,144
2890,380,199,181
3003,39,495,456
3005,6,204,198
3017,162,40,122
3037,145,38,107
3049,274,7,267
3217,0,175,175
3576,117,17,100
4958F-,136,27,109
5315,241,13,228
5381,25,300,275
5498,115,29,86
5880,135,2864,2729
6005,153,37,116
6131,4,142,138
6147,626,24,602
6182,19,165,146
6702,101,5,96
8110,19,116,97
8940,2,167,165
9933,1,157,156
