1201,0,284,284
1225,0,195,195
1303,8,518,510
1305,1070,84,986
1339,65,171,106
1452,335,71,264
1477,4,105,101
1531,107,0,107
2024,113,0,113
2108,41,204,163
2303,172,88,84
2311,543,30,513
2344,14,214,200
2353,251,9,242
2356,205,0,205
2377,0,301,301
2382,398,4,394
2409,280,662,382
2426,44,161,117
2485,155,21,134
2498,25,111,86
2499,3,125,122
2634,203,886,683
2801,633,5,628
2867,1,416,415
2880,577,124,453
2881,314,169,145
2882,319,767,448
2883,2561,3929,1368
2884,1029,16,1013
2885,420,1320,900
2887,503,147,356
2888,681,491,190
2892,383,921,538
3035,241,17,224
3037,662,28,634
3046,107,3,104
3380,15,172,157
3474,155,321,166
3481,202,59,143
3645,92,4,88
3662,1,188,187
4904,2,395,393
4950,100,0,100
5264F-,33,273,240
5381,134,24,110
5475,134,2,132
6116,75,229,154
6147,40,254,214
6176,99,2,97
6239,643,2,641
6257,13,100,87
6275,116,24,92
6285,127,572,445
6605,0,100,100
8034,2,245,243
8150,7,305,298
8213,122,1,121
8341,214,52,162
8404F-,122,31,91
