1104,8,178,170
1210,111,0,111
1402,20,1057,1037
1445,0,56,56
1452,224,30,194
1454,99,155,56
1711,88,0,88
1905,10,159,149
2002,14,298,284
2010,0,60,60
2109,55,0,55
2311,127,64,63
2316,117,179,62
2317,224,153,71
2337,88,1155,1067
2368,377,8,369
2390,59,14,45
2448,144,23,121
2456,18,123,105
2474,219,69,150
2609,61,8,53
2610,162,21,141
2618,819,51,768
2809,2,80,78
2820,3,115,112
2845,30,842,812
2880,113,25,88
2881,390,869,479
2882,555,632,77
2883,550,1053,503
2884,44,187,143
2885,488,154,334
2887,294,23,271
2888,71,1330,1259
2889,27,258,231
2890,471,28,443
2891,1968,111,1857
2903,302,49,253
2912,62,12,50
3037,104,27,77
3227,20,72,52
3481,183,54,129
3624,0,64,64
3702,1,150,149
4904,408,0,408
4938,249,20,229
5483,173,21,152
5820,42,122,80
5880,130,347,217
6005,130,17,113
6022,73,17,56
6116,464,290,174
6140,60,6,54
6187,0,134,134
8050,59,128,69
8086,38,90,52
8210,1,58,57
8925,5,85,80
9105,0,330,330
9904,213,17,196
