1210,0,61,61
1304,31,0,31
1313,58,10,48
1414,34,0,34
1417,0,45,45
1440,81,43,38
1444,0,33,33
1447,35,0,35
1449,155,0,155
1457,0,100,100
1459,30,82,52
1522,11,119,108
1604,0,34,34
1605,1,96,95
1704,31,1,30
1905,13,44,31
2025,0,39,39
2221,5,42,37
2311,54,21,33
2313,59,275,216
2325,38,0,38
2329,0,56,56
2337,39,94,55
2356,60,27,33
2387,68,1,67
2436,33,2,31
2442,55,10,45
2499,110,1,109
2520,7,60,53
2609,63,21,42
2812,0,30,30
2823,10,58,48
2855,0,38,38
2883,1194,441,753
2884,24,76,52
2885,383,76,307
2887,96,54,42
2888,16,909,893
2890,94,145,51
2891,33,81,48
2892,21,51,30
2913,31,0,31
3022,43,7,36
3037,129,10,119
3227,13,106,93
3380,1,34,33
3452,110,15,95
3481,105,68,37
4426,35,4,31
4510,31,0,31
4915,38,4,34
5349,36,3,33
5465,0,80,80
5498,157,1,156
5525,0,36,36
6116,60,154,94
6214,9,74,65
8086,11,40,29
8427F-,110,2,108
9105,64,3,61
