1216,148,7,141
1449,56,210,154
1454,165,42,123
1522,388,209,179
1586,0,122,122
1815,620,63,557
1905,60,191,131
2106,15,199,184
2311,582,65,517
2313,918,426,492
2316,818,57,761
2317,809,300,509
2323,45,228,183
2337,331,160,171
2344,162,493,331
2355,301,9,292
2368,141,9,132
2377,575,50,525
2409,1297,778,519
2480,0,120,120
2505,165,2,163
2506,1001,0,1001
2603,132,362,230
2609,114,339,225
2610,75,304,229
2801,283,58,225
2833,474,293,181
2841,85,304,219
2845,26,293,267
2881,370,821,451
2882,1153,747,406
2883,5389,7826,2437
2887,588,158,430
2890,94,254,160
2891,123,330,207
2892,1130,416,714
3022,13,133,120
3037,227,108,119
3055,133,11,122
3122,18,296,278
3481,610,2404,1794
3533,206,21,185
3628,3,209,206
3686,62,288,226
4927F-,153,0,153
4977F-,201,3,198
5381,22,217,195
5471,0,212,212
5475,546,1,545
5498,181,448,267
5820,151,416,265
6005,514,882,368
6116,205,356,151
6176,251,20,231
6275,206,10,196
8039,39,348,309
8112,10,344,334
8928,173,54,119
9105,220,52,168
9960,0,178,178
