1101,417,3,414
1201,8,270,262
1313,945,14,931
1315,500,30,470
1447,216,13,203
1455,85,449,364
1464,481,191,290
1517,180,5,175
1584,128,0,128
1612,0,200,200
1702,14,162,148
1717,2,195,193
1718,273,69,204
1905,60,284,224
2002,63,302,239
2106,17,182,165
2313,376,761,385
2317,874,653,221
2323,197,424,227
2324,1054,137,917
2325,129,622,493
2330,100,443,343
2337,299,479,180
2347,561,12,549
2352,35,184,149
2354,616,136,480
2401,293,133,160
2504,192,7,185
2603,97,587,490
2618,74,539,465
2801,557,426,131
2823,375,136,239
2834,214,3198,2984
2855,17,179,162
2882,2110,2527,417
2883,7574,2507,5067
2884,210,1166,956
2885,1432,2011,579
2888,325,3135,2810
2890,331,188,143
2892,3201,1200,2001
3029,166,33,133
3037,186,56,130
3264,43,572,529
3481,394,2795,2401
3545,199,474,275
3703,210,14,196
5371,33,273,240
5880,120,317,197
6120,208,15,193
6131,269,42,227
6153,10,325,315
6180,228,457,229
6239,353,70,283
6285,239,87,152
8070,124,0,124
8261,22,334,312
8431,228,63,165
9938,265,56,209
9945,197,61,136
