1305,701,154,547
1310,9,307,298
1314,102,437,335
1326,111,460,349
1452,619,379,240
1455,489,229,260
1464,986,390,596
1504,9,338,329
1536,1292,691,601
1785,19,351,332
1905,729,188,541
2002,1049,332,717
2103,30,357,327
2303,1558,733,825
2311,942,287,655
2313,1990,1670,320
2317,1101,1477,376
2323,78,420,342
2329,94,628,534
2352,133,461,328
2390,394,723,329
2406,329,128,201
2413,56,587,531
2448,489,272,217
2520,173,844,671
2603,188,624,436
2610,286,1026,740
2618,371,1288,917
2801,41,2033,1992
2823,943,298,645
2833,459,1368,909
2841,204,1544,1340
2867,401,52,349
2881,802,1494,692
2882,4105,3031,1074
2883,6999,5135,1864
2885,3734,4920,1186
2886,520,1088,568
2888,485,885,400
2890,796,299,497
2891,730,1664,934
2892,2339,307,2032
3003,606,342,264
3037,803,574,229
3289,274,73,201
3481,930,4572,3642
3545,365,155,210
3698,222,42,180
5381,290,923,633
5388,364,102,262
5425,166,508,342
5498,186,606,420
5880,429,2439,2010
6116,986,648,338
6180,858,559,299
6274,307,1121,814
6285,1091,794,297
8086,1435,1023,412
8933,420,81,339
9105,306,71,235
