1101,832,3455,2623
1102,1181,106,1075
1216,633,55,578
1303,779,1848,1069
1326,466,1371,905
1402,1702,975,727
1455,454,1216,762
1464,2322,1823,499
1504,588,1122,534
1605,459,1539,1080
1714,741,240,501
1718,570,1483,913
1905,748,210,538
2002,1585,1049,536
2030,909,245,664
2105,2383,209,2174
2303,4139,5236,1097
2311,3478,975,2503
2313,6022,3405,2617
2317,5049,2190,2859
2323,750,1418,668
2325,1063,3861,2798
2330,3000,1796,1204
2332,525,9,516
2356,827,293,534
2387,687,71,616
2406,835,1783,948
2409,6210,5418,792
2448,1390,761,629
2534,3552,122,3430
2609,1700,3454,1754
2610,1671,2151,480
2618,1106,2595,1489
2801,1579,6826,5247
2809,1548,368,1180
2845,384,1385,1001
2882,7489,11902,4413
2883,15769,17854,2085
2884,2230,2772,542
2886,2410,535,1875
2887,1911,3036,1125
2888,4768,8763,3995
2890,2566,3080,514
2891,3755,13646,9891
2892,2014,3483,1469
3005,439,959,520
3036,760,54,706
3264,631,53,578
3434,92,752,660
5522,107,594,487
5871F-,1700,967,733
6005,1575,1065,510
6022,446,1561,1115
6120,367,885,518
6147,2595,2046,549
6239,894,285,609
6269,295,787,492
8150,637,115,522
8261,1605,949,656
9105,708,86,622
