1210,74,532,458
1313,76,606,530
1326,12,793,781
1443,312,1,311
1444,740,452,288
1464,1545,1197,348
1473,606,92,514
1504,277,762,485
1717,10,840,830
1718,637,1541,904
1722,645,336,309
1907,373,41,332
2104,1077,158,919
2303,1104,14755,13651
2311,1747,2339,592
2313,5410,1360,4050
2323,235,793,558
2329,330,54,276
2330,553,3257,2704
2337,1524,2314,790
2352,486,149,337
2356,760,211,549
2390,364,914,550
2401,296,666,370
2409,5215,3863,1352
2448,555,1768,1213
2475,2,556,554
2504,240,16,224
2534,124,783,659
2603,706,2259,1553
2609,1057,2522,1465
2618,706,1641,935
2634,1707,723,984
2801,9317,397,8920
2823,4685,920,3765
2836,370,161,209
2841,503,1411,908
2867,319,2194,1875
2881,1385,3126,1741
2882,3210,5234,2024
2883,11105,14271,3166
2884,1194,1856,662
2885,9057,3135,5922
2886,530,2669,2139
2888,1633,2663,1030
2890,1904,1675,229
2891,3250,1605,1645
2892,1660,1083,577
2908,301,0,301
3003,931,552,379
3037,1043,244,799
3231,567,287,280
3474,1112,1755,643
3481,3153,2138,1015
3702,497,63,434
5349,422,177,245
5871F-,1266,896,370
6005,737,436,301
6147,426,1525,1099
9933,30,839,809
