1101,1,30,29
1216,0,11,11
1301,0,20,20
1305,0,111,111
1326,0,47,47
1440,10,2,8
1454,40,55,15
1459,1,211,210
1464,41,7,34
1536,11,5,6
1718,110,5,105
2323,20,0,20
2330,4,14,10
2337,0,33,33
2352,24,2,22
2354,10,0,10
2364,10,0,10
2409,0,19,19
2413,8,0,8
2461,0,14,14
2474,12,3,9
2609,12,0,12
2615,3,26,23
2618,5,32,27
2801,10,2,8
2812,26,105,79
2823,27,46,19
2833,0,20,20
2841,0,10,10
2855,10,1,9
2856,0,50,50
2882,152,33,119
2883,95,588,493
2884,118,1104,986
2885,38,2,36
2887,0,30,30
2888,39,59,20
2889,40,0,40
2891,14,80,66
2892,1523,205,1318
3017,49,35,14
3019,10,0,10
3176,6,0,6
3264,14,0,14
3481,0,12,12
3607,11,0,11
3704,0,30,30
4934,5,32,27
5288F-,8,0,8
5381,0,72,72
5490,0,10,10
5706,8,0,8
6138,0,10,10
6180,28,7,21
6182,10,0,10
6214,3,21,18
8121,10,1,9
8215,16,1,15
8277,10,0,10
9939,14,1,13
