1101,198,599,401
1216,110,514,404
1326,5,481,476
1504,53,312,259
1712,71,331,260
1718,574,231,343
1905,565,60,505
2002,21,389,368
2311,940,488,452
2313,384,840,456
2317,2276,1102,1174
2323,117,546,429
2337,356,1421,1065
2344,1408,294,1114
2352,124,508,384
2355,299,27,272
2377,32,370,338
2387,72,410,338
2392,312,52,260
2393,573,25,548
2401,659,178,481
2406,425,160,265
2409,4668,3697,971
2448,489,129,360
2474,239,528,289
2609,319,797,478
2618,1359,921,438
2801,458,89,369
2823,1072,725,347
2834,1137,328,809
2880,188,744,556
2881,1234,1696,462
2883,6696,7937,1241
2884,598,1732,1134
2886,301,1522,1221
2887,783,529,254
2888,5501,2526,2975
2889,691,182,509
2890,1346,799,547
2891,1406,783,623
2892,1838,851,987
3005,495,212,283
3034,259,38,221
3037,531,257,274
3231,615,212,403
3474,897,1541,644
3481,2720,638,2082
4526,307,22,285
4938,222,808,586
4960,57,536,479
5347,137,1336,1199
5351,50,328,278
5880,546,1146,600
6116,595,1049,454
6269,369,105,264
6285,644,223,421
8261,329,569,240
9116,0,282,282
9904,57,288,231
9917,2,306,304
