1303,84,803,719
1326,7,573,566
1464,920,1262,342
1907,15,341,326
2002,104,601,497
2030,364,65,299
2311,1269,384,885
2313,2333,1438,895
2316,333,76,257
2317,1131,2211,1080
2324,223,908,685
2325,809,162,647
2327,340,76,264
2330,351,957,606
2344,159,1104,945
2352,687,368,319
2353,346,1015,669
2354,168,563,395
2356,879,166,713
2409,5053,4568,485
2504,312,48,264
2511,44,541,497
2520,313,63,250
2534,15145,12181,2964
2603,465,1049,584
2609,991,676,315
2610,362,1596,1234
2615,574,316,258
2618,732,1594,862
2634,351,967,616
2833,223,1450,1227
2881,1502,2109,607
2882,3994,3215,779
2883,13772,11890,1882
2884,865,2019,1154
2886,568,910,342
2888,2310,4645,2335
2890,1740,1201,539
2891,1618,2384,766
2892,1970,8447,6477
3037,919,319,600
3095,249,2,247
3191,83,460,377
3231,521,183,338
3236,776,1288,512
3474,1047,523,524
3481,1990,1655,335
3576,570,206,364
3706,350,104,246
5381,1008,411,597
5880,642,3766,3124
6015,590,289,301
6022,698,334,364
6239,1382,152,1230
8086,761,1077,316
8150,489,236,253
8261,989,740,249
8341,279,606,327
8427F-,223,559,336
9105,516,1517,1001
