1262F-,0,19,19
1308,80,0,80
1532,0,20,20
1558,21,0,21
1566,45,30,15
2002,0,20,20
2006,30,0,30
2104,10,0,10
2313,10,63,53
2316,0,200,200
2331,20,0,20
2402,0,25,25
2448,10,0,10
2454,12,0,12
2455,15,0,15
2458,180,0,180
2486,0,109,109
2497,46,6,40
2548,68,1,67
2609,10,0,10
2618,0,200,200
2816,1,21,20
2823,15,1,14
2833,0,70,70
2834,61,0,61
2841,10,0,10
2882,20,4,16
2883,42,284,242
2885,435,0,435
2888,15,305,290
2890,0,50,50
2891,0,12,12
2913,40,88,48
3088,23,0,23
3152,0,10,10
3171,27,0,27
3231,3,130,127
3360,30,0,30
3380,0,22,22
3474,15,0,15
3564,0,17,17
3567,0,18,18
3704,15,0,15
4510,51,0,51
4739,1,35,34
4960,150,0,150
4991F-,5,20,15
5315,20,0,20
5351,100,0,100
5425,440,0,440
5498,5,64,59
6005,15,0,15
6140,0,41,41
6182,159,0,159
6211,0,50,50
6290,0,120,120
6451F-,43,92,49
8109,0,30,30
8147,0,63,63
8433,0,20,20
