1101,900,22,878
1303,172,9,163
1314,74,609,535
1326,1194,585,609
1402,3,586,583
1464,148,34,114
1504,849,85,764
1704,122,22,100
2002,1539,224,1315
2305,134,0,134
2317,492,230,262
2323,20,189,169
2325,433,24,409
2330,81,1138,1057
2337,111,407,296
2347,325,2,323
2354,16,364,348
2357,0,196,196
2360,0,318,318
2362,146,5,141
2367,193,69,124
2375,156,7,149
2379,15,283,268
2382,165,10,155
2409,216,547,331
2412,14,281,267
2449,214,58,156
2607,1,1000,999
2615,19,358,339
2618,61,1391,1330
2801,83,4576,4493
2867,159,25,134
2881,233,1109,876
2883,2340,1219,1121
2884,115,744,629
2885,692,1202,510
2886,111,446,335
2887,338,9263,8925
2888,249,428,179
2890,421,176,245
2891,355,1430,1075
2892,1382,165,1217
2915,8,851,843
3037,335,1075,740
3380,197,69,128
3474,308,545,237
3662,369,8,361
3702,23,546,523
4105,168,3,165
4532,179,5,174
4904,28,196,168
5347,893,31,862
5498,304,5,299
5512,115,0,115
5820,275,107,168
6005,173,67,106
6505,168,371,203
9910,22,229,207
9914,297,17,280
9945,15,430,415
