1307,52,4,48
1439,40,0,40
1452,103,208,105
1464,25,152,127
1522,348,281,67
1536,41,87,46
1702,52,0,52
1714,40,3,37
2104,50,9,41
2311,137,72,65
2317,127,33,94
2349,40,1,39
2354,0,59,59
2390,41,4,37
2401,99,40,59
2417,34,0,34
2426,150,20,130
2434,40,0,40
2454,61,7,54
2474,4,167,163
2497,57,16,41
2498,30,79,49
2609,67,10,57
2705,0,30,30
2801,502,10,492
2809,28,117,89
2820,0,100,100
2832,0,40,40
2833,1,39,38
2834,105,13,92
2847,0,157,157
2880,0,34,34
2883,740,602,138
2885,144,46,98
2887,2,34,32
2888,148,559,411
2890,84,633,549
2891,218,51,167
2892,75,30,45
3003,103,31,72
3017,10,46,36
3037,2,32,30
3046,50,0,50
3231,61,2,59
3481,37,67,30
3532,41,0,41
4114,38,0,38
5498,36,195,159
5820,25,61,36
6005,20,54,34
6022,51,83,32
6116,232,156,76
6143,26,80,54
6167,0,54,54
6180,37,86,49
6238,12,49,37
8016,61,6,55
8040,1,40,39
8110,5,129,124
8222,0,29,29
