1201,100,0,100
1337F-,82,1,81
1410,0,57,57
1417,0,95,95
1570,59,0,59
2002,4,75,71
2031,13,92,79
2104,50,2,48
2106,83,3,80
2108,121,29,92
2313,192,450,258
2316,7,108,101
2317,200,102,98
2349,53,0,53
2353,11,109,98
2359,6,90,84
2390,62,11,51
2402,59,8,51
2409,154,287,133
2426,41,91,50
2448,90,40,50
2609,98,162,64
2812,116,10,106
2833,423,42,381
2841,107,49,58
2856,10,127,117
2881,185,99,86
2882,406,158,248
2883,1880,682,1198
2885,225,96,129
2887,52,219,167
2888,379,542,163
2890,59,164,105
2892,238,138,100
3005,5,55,50
3017,59,12,47
3029,13,128,115
3047,1,117,116
3231,96,193,97
3284,9,60,51
3287,70,157,87
3360,68,12,56
3481,127,68,59
3545,19,98,79
3682,10,106,96
4128,55,4,51
4725,2,80,78
5351,15,71,56
5381,22,124,102
5820,180,117,63
5880,376,157,219
6125,69,132,63
6131,82,10,72
6197,62,12,50
6265,0,55,55
6275,19,537,518
6298,68,20,48
8213,57,5,52
9105,171,31,140
9157,0,47,47
