1314,0,20,20
1338F-,25,0,25
1536,619,571,48
1589F-,8,0,8
1714,200,0,200
1907,200,0,200
2031,94,0,94
2313,160,100,60
2317,0,3,3
2337,170,150,20
2354,0,1,1
2375,0,19,19
2390,0,200,200
2406,1,0,1
2409,50,230,180
2614,0,120,120
2823,10,0,10
2855,0,10,10
2888,300,150,150
2903,100,0,100
2915,0,25,25
3141,0,35,35
3176,0,3,3
3205,0,10,10
3234,6,0,6
3474,50,0,50
3481,188,362,174
3532,0,28,28
3631,10,5,5
4123,40,76,36
4162,10,34,24
4174,0,22,22
4180,22,0,22
4930,10,2,8
4991F-,0,8,8
5388,10,0,10
5457,42,20,22
6116,0,300,300
6180,0,10,10
6202,0,20,20
6228,0,50,50
6275,50,30,20
8050,12,11,1
8261,16,0,16
8299,0,27,27
8427F-,40,25,15
8431,0,14,14
9945,2,0,2
