1108,10,1,9
1444,0,15,15
1722,5,21,16
1734,10,0,10
1762,10,0,10
1905,0,122,122
2009,10,0,10
2038,24,0,24
2302,15,1,14
2313,99,3,96
2325,0,19,19
2330,4,21,17
2367,0,92,92
2371,15,0,15
2390,3,54,51
2401,10,0,10
2406,13,2,11
2409,31,137,106
2426,5,24,19
2434,40,0,40
2465,10,1,9
2492,0,100,100
2515,0,33,33
2611,10,0,10
2634,51,0,51
2636,0,30,30
2801,14,0,14
2823,19,0,19
2834,105,0,105
2841,3,20,17
2880,0,22,22
2881,2,17,15
2882,55,14,41
2888,5,42,37
2890,2,23,21
2903,0,118,118
3013,21,0,21
3041,0,110,110
3057,0,12,12
3105,2,16,14
3474,21,10,11
3481,10,26,16
3559,10,0,10
4162,23,6,17
4726,1,15,14
4909,10,0,10
4960,20,1,19
5013,0,29,29
5880,6,35,29
6116,77,205,128
6128,12,0,12
6167,10,30,20
6209,53,5,48
6239,12,2,10
6263,30,3,27
6702,268,0,268
8933,0,16,16
8937,29,1,28
9116,0,150,150
9116,0,22,22
