1307,21,0,21
1308,0,20,20
1314,10,117,107
1444,95,0,95
1514,20,0,20
1536,2,33,31
1605,167,54,113
1712,43,0,43
1714,0,29,29
2103,22,0,22
2302,50,0,50
2303,42,6,36
2313,20,53,33
2317,46,19,27
2321,20,0,20
2331,24,0,24
2337,2,26,24
2363,0,22,22
2448,31,10,21
2465,20,0,20
2491,0,40,40
2520,0,20,20
2618,1,30,29
2634,0,27,27
2705,30,0,30
2706,0,50,50
2809,20,0,20
2812,2,51,49
2833,0,20,20
2882,40,77,37
2883,372,216,156
2885,144,62,82
2886,66,8,58
2887,0,20,20
2888,22,87,65
2889,0,40,40
2890,0,73,73
2891,52,26,26
2892,25,109,84
2905,0,21,21
3023,23,1,22
3050,38,10,28
3452,0,24,24
3682,31,0,31
4142,0,35,35
4306,0,30,30
4909,18,53,35
4934,55,7,48
5347,89,2,87
5349,22,1,21
5484,0,20,20
5512,26,0,26
5820,31,252,221
6005,35,1,34
6116,30,53,23
6228,28,0,28
8049,40,0,40
8105,0,20,20
8271,1,25,24
9105,57,4,53
