1210,1,15,14
1216,10,0,10
1314,0,35,35
1338F-,11,0,11
1449,2,19,17
1455,136,0,136
1457,15,0,15
1504,0,23,23
1536,12,1,11
1609,10,0,10
1714,0,64,64
1718,0,15,15
1815,15,5,10
1907,0,20,20
2002,1,12,11
2317,21,6,15
2337,0,74,74
2344,0,12,12
2349,0,14,14
2356,22,3,19
2387,100,2,98
2409,2,37,35
2426,24,5,19
2444,15,0,15
2449,1,20,19
2478,27,0,27
2509,0,20,20
2841,28,12,16
2856,20,7,13
2881,62,5,57
2882,45,18,27
2883,67,169,102
2887,0,12,12
2888,5,228,223
2890,4,20,16
3003,11,0,11
3005,0,96,96
3049,20,0,20
3105,8,26,18
3152,0,14,14
3209,16,5,11
3296,0,20,20
3481,1,41,40
3545,0,12,12
3682,56,0,56
5243F-,13,0,13
5512,0,15,15
6015,0,13,13
6016,16,0,16
6024,17,1,16
6127,22,0,22
6189,0,90,90
6233,0,15,15
6261,15,0,15
6509,12,0,12
8111,15,0,15
8383,16,2,14
8936,17,0,17
9105,0,20,20
9116,0,25,25
