1452,5,30,25
1454,19,3,16
1526,14,0,14
1702,10,0,10
1708,0,21,21
1714,20,0,20
1718,57,3,54
1722,32,5,27
1781,12,0,12
2002,0,49,49
2030,10,0,10
2103,15,0,15
2303,20,4,16
2317,95,80,15
2323,11,0,11
2337,1,33,32
2344,30,10,20
2356,11,0,11
2368,62,76,14
2371,0,65,65
2408,1,12,11
2409,30,42,12
2426,22,67,45
2443,4,20,16
2499,0,10,10
2609,2,22,20
2611,0,10,10
2618,0,15,15
2812,20,0,20
2834,0,47,47
2841,7,32,25
2845,50,2,48
2882,171,233,62
2883,170,93,77
2884,49,13,36
2885,65,13,52
2886,22,1,21
2888,22,52,30
2890,12,0,12
2891,8,36,28
2892,2,52,50
3037,24,2,22
3062,0,10,10
3163,11,0,11
3189,15,0,15
3209,1,20,19
3231,1,15,14
3234,0,12,12
3260,1,11,10
3455,13,1,12
3474,35,7,28
3481,57,35,22
3682,0,10,10
4414,0,10,10
4906,0,10,10
6022,30,9,21
6153,1,30,29
6269,1,13,12
8433,11,0,11
9105,22,0,22
