1227,0,1,1
1417,26,0,26
1440,5,0,5
1459,3,0,3
1464,0,2,2
1504,0,1,1
1802,5,0,5
2062,0,1,1
2323,200,0,200
2330,0,2,2
2368,3,0,3
2406,4,0,4
2436,0,30,30
2439,3,0,3
2448,0,1,1
2472,4,0,4
2492,5,0,5
2723F-,0,1,1
2823,33,0,33
2883,10,2,8
2885,0,10,10
2886,10,0,10
2891,0,1,1
2892,0,1,1
3003,0,2,2
3176,2,0,2
3213,2,0,2
3231,200,0,200
3287,1,0,1
3443,0,1,1
3481,0,30,30
3685,9,0,9
4162,0,2,2
4401,0,1,1
4432,0,3,3
4703,3,1,2
4739,1,0,1
4912F-,4,0,4
4930,0,3,3
4984F-,3,0,3
4995,2,1,1
5227F-,0,1,1
5309,5,0,5
5443,1,0,1
5478,0,1,1
6104,0,3,3
6182,1,0,1
6285,0,3,3
6504,1,0,1
8107,5,0,5
8341,6,1,5
8436,0,1,1
9904,0,1,1
9934,5,0,5
9942,0,1,1
