1308,0,30,30
1312,0,580,580
1455,10,46,36
1459,60,22,38
1460,0,30,30
2030,26,1,25
2108,34,7,27
2313,11,134,123
2317,78,8,70
2337,249,97,152
2344,10,40,30
2349,99,20,79
2367,5,70,65
2387,0,30,30
2402,0,60,60
2409,19,327,308
2497,20,49,29
2547,0,289,289
2603,233,11,222
2607,145,200,55
2801,0,61,61
2812,31,0,31
2833,49,0,49
2845,100,0,100
2867,31,1,30
2883,118,261,143
2884,81,14,67
2885,165,225,60
2887,2,32,30
2888,32,69,37
2890,898,103,795
2892,140,103,37
3037,32,1,31
3141,24,0,24
3227,33,11,22
3231,72,1,71
3474,132,43,89
3481,14,345,331
4513,50,0,50
4904,20,0,20
4930,29,4,25
5315,0,39,39
5349,3,372,369
5381,16,48,32
5498,65,23,42
5522,0,38,38
5820,102,27,75
5880,12,78,66
6005,7,31,24
6022,1,56,55
6116,14,39,25
6120,46,18,28
6169,0,35,35
6180,62,11,51
6214,3,38,35
6244,37,1,36
8039,30,0,30
8050,72,24,48
8096,5,113,108
8358,24,0,24
