1101,115,5,110
1227,26,1,25
1409,1,24,23
1455,5,166,161
1536,6,35,29
1605,50,0,50
1609,0,60,60
1722,31,329,298
2023,20,0,20
2303,65,2,63
2311,49,15,34
2325,113,0,113
2329,0,80,80
2337,3,25,22
2344,36,11,25
2349,5,54,49
2363,20,0,20
2368,0,33,33
2377,0,22,22
2401,22,2,20
2409,53,888,835
2426,59,17,42
2475,100,0,100
2480,0,44,44
2488,20,0,20
2498,33,1,32
2504,20,0,20
2514,0,27,27
2603,27,334,307
2634,1,33,32
2801,66,6,60
2816,38,0,38
2823,37,0,37
2882,21,91,70
2883,579,390,189
2884,4,41,37
2885,291,29,262
2887,6,30,24
2888,42,82,40
2890,72,2,70
2891,19,81,62
2892,13,37,24
3034,42,1,41
3037,31,4,27
3049,0,25,25
3374,12,38,26
3474,157,77,80
3481,152,8,144
3561,0,26,26
3686,22,0,22
4162,8,30,22
4944,0,34,34
5498,5,58,53
5820,0,32,32
5871F-,35,12,23
6005,100,7,93
6116,2003,55,1948
8086,7,31,24
8925,108,0,108
8931,0,35,35
