1305,0,50,50
1313,0,10,10
1446,21,0,21
1452,40,20,20
1464,0,37,37
1473,39,0,39
1522,12,32,20
1524,20,0,20
1526,51,0,51
1566,20,60,40
1714,30,0,30
1729,0,8,8
2030,40,0,40
2031,32,0,32
2303,0,300,300
2313,170,150,20
2317,13,2,11
2330,0,10,10
2337,215,20,195
2344,0,12,12
2377,70,0,70
2401,0,20,20
2408,0,30,30
2409,3,23,20
2448,10,0,10
2485,0,40,40
2603,13,3,10
2607,80,30,50
2609,20,0,20
2823,0,31,31
2841,0,30,30
2849,0,20,20
2881,10,53,43
2885,20,102,82
2887,0,25,25
2892,5,24,19
3030,0,8,8
3360,26,0,26
3374,35,0,35
3474,66,10,56
3481,0,110,110
3564,10,0,10
3623,20,0,20
3624,49,11,38
4106,29,0,29
4432,11,1,10
4523,0,22,22
4944,40,0,40
4960,0,20,20
4971F-IET,52,24,28
5478,0,10,10
5498,0,50,50
6120,65,0,65
6230,0,12,12
8182,20,0,20
8261,10,45,35
8427F-,15,38,23
8931,0,10,10
8942,15,3,12
9946,17,0,17
