1108,40,0,40
1216,50,11,39
1307,2,163,161
1454,18,180,162
1464,144,41,103
1536,187,15,172
1592F-,2,114,112
1714,15,106,91
2221,110,58,52
2311,48,13,35
2313,65,125,60
2332,90,0,90
2337,26,65,39
2356,62,4,58
2367,40,10,30
2375,3,41,38
2401,28,1,27
2402,44,0,44
2409,106,163,57
2442,266,61,205
2448,34,4,30
2603,17,130,113
2618,16,66,50
2705,0,50,50
2812,37,102,65
2816,10,71,61
2823,714,47,667
2883,638,185,453
2884,27,133,106
2885,125,41,84
2888,95,46,49
2889,56,21,35
2890,56,6,50
3029,11,1230,1219
3141,1,85,84
3205,5,116,111
3360,60,1,59
3380,1,51,50
3623,60,4,56
3694,120,1,119
4128,0,709,709
4138,1,44,43
4174,0,95,95
4432,61,6,55
4528,4,43,39
4930,1632,666,966
5460,403,139,264
6005,114,51,63
6180,1,36,35
6238,2,42,40
6275,100,0,100
8040,0,33,33
8050,6,71,65
8299,21,84,63
8431,1,94,93
8433,0,81,81
8436,0,83,83
9105,248,128,120
9108,110,32,78
9904,37,1,36
