1101,144,0,144
1229,100,0,100
1314,26,10,16
1522,1,18,17
1712,10,0,10
1722,55,2,53
1808,0,10,10
1905,0,97,97
1907,0,40,40
2024,0,60,60
2030,0,10,10
2303,6,74,68
2313,58,5,53
2324,0,29,29
2330,3,21,18
2337,6,78,72
2353,15,0,15
2356,11,0,11
2362,10,0,10
2368,10,0,10
2409,56,14,42
2448,13,0,13
2455,0,10,10
2499,0,10,10
2520,0,11,11
2610,0,30,30
2618,1,10,9
2705,0,13,13
2820,0,10,10
2823,65,23,42
2841,14,106,92
2880,1,11,10
2883,283,145,138
2884,15,1,14
2885,65,103,38
2888,216,79,137
2890,20,42,22
2891,12,61,49
3005,21,1,20
3059,0,12,12
3236,20,0,20
3264,0,20,20
3474,14,1,13
3481,5,24,19
3558,15,0,15
3576,21,0,21
4123,22,10,12
5381,36,1,35
5388,0,10,10
5880,0,90,90
6005,199,1,198
6022,16,0,16
6176,12,0,12
6220,12,0,12
6227,0,20,20
6282,21,0,21
6298,0,10,10
8112,22,0,22
9116,0,10,10
9157,30,1,29
