1307,2,0,2
1440,0,7,7
1459,1,8,7
1504,0,3,3
1613,20,0,20
1714,0,7,7
1795,0,2,2
2002,5,0,5
2311,4,2,2
2313,3,6,3
2323,0,10,10
2340,20,0,20
2342,5,0,5
2354,2,10,8
2377,0,35,35
2436,2,0,2
2443,0,2,2
2448,5,0,5
2484,0,5,5
2497,0,2,2
2498,3,0,3
2601,5,1,4
2609,11,5,6
2634,0,5,5
2841,5,0,5
2881,0,3,3
2882,20,10,10
2883,22,1,21
2884,3,0,3
2885,2,5,3
2888,0,6,6
2891,0,51,51
3034,0,3,3
3060,2,3,1
3227,0,2,2
3376,0,5,5
3380,3,0,3
3498,6,0,6
3553,2,0,2
3615,0,12,12
3631,1,0,1
3698,0,10,10
4123,2,0,2
4429,0,5,5
4736,0,2,2
4743,2,0,2
4915,2,0,2
5460,5,0,5
5498,0,2,2
6140,3,0,3
6237,2,0,2
6274,0,4,4
6285,0,7,7
6506,12,0,12
8092,0,2,2
8155,10,0,10
8222,5,0,5
8341,2,0,2
8443,2,0,2
9945,0,3,3
