1216,19,0,19
1326,0,26,26
1409,140,2,138
1440,40,4,36
1447,21,0,21
1459,20,2,18
2024,33,0,33
2103,3,21,18
2104,2,22,20
2303,3,24,21
2313,42,95,53
2317,48,23,25
2324,13,91,78
2327,50,0,50
2337,49,139,90
2340,20,0,20
2344,10,40,30
2353,20,53,33
2405,14,0,14
2409,94,156,62
2434,0,23,23
2436,30,13,17
2448,62,46,16
2465,28,0,28
2504,20,0,20
2542,30,1,29
2603,9,64,55
2634,17,1,16
2820,0,22,22
2856,20,0,20
2883,353,503,150
2885,65,42,23
2888,52,428,376
2890,2,55,53
2891,90,74,16
2903,0,32,32
3017,36,0,36
3038,70,0,70
3062,20,0,20
3231,21,6,15
3481,5,37,32
3532,16,0,16
4306,0,86,86
4714,20,2,18
4722,18,3,15
4958F-,61,0,61
5351,3,45,42
5381,24,1,23
5466,0,36,36
5475,0,34,34
5820,100,10,90
6021,0,25,25
6116,30,67,37
6131,0,19,19
6233,0,19,19
6269,6,40,34
6505,0,34,34
8086,64,93,29
8261,30,3,27
8926,0,30,30
