1101,15,0,15
1104,0,10,10
1312,0,27,27
1326,0,36,36
1452,14,0,14
1454,12,100,88
1463,0,30,30
1475,0,14,14
1589F-,19,4,15
1605,2,20,18
1704,10,0,10
1708,26,0,26
1714,10,0,10
1785,0,14,14
1905,100,115,15
2002,12,104,92
2015,10,0,10
2049,0,10,10
2106,10,0,10
2303,14,2,12
2337,25,0,25
2356,7,20,13
2367,1,20,19
2409,119,81,38
2474,80,1,79
2493,10,0,10
2497,26,7,19
2537,10,0,10
2542,0,20,20
2545,20,0,20
2609,45,1,44
2610,0,51,51
2634,12,122,110
2820,20,0,20
2836,0,30,30
2838,0,11,11
2841,2,80,78
2845,12,0,12
2881,19,1,18
2882,7,45,38
2883,71,88,17
2884,0,15,15
2885,113,21,92
2888,0,44,44
3005,30,9,21
3374,48,4,44
3406,20,0,20
3474,12,1,11
3481,3,30,27
3537,20,0,20
3561,0,20,20
3686,20,5,15
5498,46,0,46
6005,0,72,72
6197,40,0,40
6241,0,17,17
6505,0,18,18
8039,1,12,11
8099,0,61,61
9943,16,0,16
