1409,0,30,30
1452,25,1,24
1455,0,10,10
1605,45,0,45
1702,0,10,10
1722,12,0,12
1795,5,12,7
1907,0,10,10
2015,0,16,16
2105,0,6,6
2221,0,5,5
2227,7,0,7
2311,40,4,36
2313,9,16,7
2317,9,4,5
2325,9,30,21
2337,0,24,24
2340,10,0,10
2371,20,0,20
2382,20,0,20
2390,17,0,17
2402,0,6,6
2405,0,8,8
2409,0,15,15
2413,5,0,5
2426,5,0,5
2436,20,0,20
2448,50,0,50
2801,0,6,6
2812,10,0,10
2833,0,13,13
2836,0,15,15
2882,0,15,15
2883,147,45,102
2885,253,3,250
2886,10,0,10
2890,6,0,6
2891,120,6,114
3205,0,13,13
3227,2,27,25
3474,22,0,22
3545,20,5,15
3561,0,6,6
3673F-TPK,12,0,12
3703,0,20,20
4976,0,10,10
5315,8,0,8
5351,0,10,10
5474,1,10,9
5483,0,30,30
5820,0,20,20
6005,10,0,10
6116,50,21,29
6120,0,10,10
6131,0,22,22
6239,0,6,6
8033,10,0,10
8086,11,5,6
8171,10,0,10
8936,6,0,6
