1444,10,3,7
1452,106,1,105
1504,0,15,15
1513,0,9,9
1524,51,0,51
1536,0,13,13
1566,30,3,27
1712,6,0,6
1806,0,10,10
2031,13,2,11
2303,15,32,17
2311,3,81,78
2323,27,10,17
2337,26,15,11
2353,0,10,10
2359,20,0,20
2364,0,14,14
2365,40,0,40
2409,5,321,316
2412,0,24,24
2426,41,82,41
2431,0,20,20
2436,27,14,13
2465,0,14,14
2615,0,11,11
2834,0,21,21
2841,25,0,25
2881,1,10,9
2882,13,21,8
2883,80,103,23
2884,7,34,27
2885,15,1,14
2886,13,7,6
2889,35,0,35
2891,6,35,29
2892,0,16,16
3029,14,3,11
3163,10,0,10
3217,0,20,20
3231,30,0,30
3236,22,0,22
3380,0,27,27
3455,6,0,6
3481,16,29,13
3561,13,22,9
3686,50,11,39
3702,40,0,40
4707,0,66,66
4735,7,0,7
4743,51,0,51
4972,0,20,20
5309,0,11,11
5443,24,0,24
5491,54,0,54
6021,10,0,10
6118,0,20,20
9105,12,0,12
9116,7,0,7
9188,0,10,10
9902,6,0,6
